city,airport_code,railway_station_code
Vishakhapatnam,VTZ,VSKP
Raipur,RPR,R
Tirupati,TIR,TPTY
Diu,DIU,VRL
Shimla,SLV,SML
Ahmedabad,AMD,ADI
Jaipur,JAI,JP
Pune,PNQ,PUNE
Vadodara,BDQ,BRC
Mangalore,IXE,MAJN
Hyderabad,BPM,SC
Varanasi,VNS,BSB
Bhubaneswar,BBI,BBS
Coimbatore,CJB,CBE
Guwahati,GAU,GHY
Patna,PAT,PNBE
Indore,IDR,INDB
Jodhpur,JDH,JU
Madurai,IXM,MDU
Siliguri,IXB,SGUJ
Lucknow,LKO,LKO
Chandigarh,IXC,CDG
Surat,STV,ST
Port Blair,IXZ,None
Srinagar,SXR,None
Nagpur,NAG,NGP
Udaipur,UDR,UDZ
Aurangabad,IXU,AWB
Ranchi,IXR,RNC
Bhuj,BHJ,BHUJ
Vijayawada,VGA,BZA
Agartala,IXA,AGTL
Jorhat,JRH,JTTN
Puttaparthi,PUT,ATP
Rajkot,RAJ,RJT
Bhopal,BHO,BPL
Imphal,IMF,IMPHAL
Jamnagar,JGA,JAM
Leh,IXL,None
Rajahmundry,RJA,RJY
Dibrugarh,DIB,DBRG
Khajuraho,HJR,SGO
Kullu Manali,KUU,JDNX
Allahabad (Prayagraj),IXD,PRYJ
Nasik,ISK,NK
Tiruchirappalli,TRZ,TPJ
Jammu,IXJ,JAT
Belgaum,IXG,BGM
Bhavnagar,BHU,BVC
Tezpur,TEZ,TEZ
Gaya,GAY,GAYA
Jabalpur,JLR,JBP
Dehradun,DED,DDN
Porbandar,PBD,PBR
Silchar,IXS,SCL
Hubli,HBX,UBL
Keshod,IXK,KSX
Kangra,DHM,PTK
Agatti,AGX,None
Rourkela,RRK,ROU
Bhatinda,BUP,BTI
Agra,AGR,AGC
Bellary,BEP,BAY
Jamshedpur,IXW,TATA
Kota,KTU,KOTA
Pathankot,IXP,PTK
Pondicherry,PNY,PDY
Kanpur,KNU,CNB
Rewa,REW,REWA
Kolhapur,KLH,KOP
Dimapur,DMU,DMV
Gwalior,GWL,GWL
Lilabari,IXI,LKB
Shillong,SHL,None
Dhanbad,DBD,DHN
Muzaffarpur,MZU,MFP
Daman,NMB,VRL
Ludhiana,LUH,LDH
Akola,AKD,AK
Bareilly,BEK,BE
Bikaner,BKB,BKN
Bilaspur,PAB,BSP
Gorakhpur,GOP,GKP
Kadapa,CDP,HX
Kandla,IXY,GIMB
Pantnagar,PGH,PBW
Salem,SXV,SA
Ziro,ZER,DMV
New Delhi,DEL,NDLS
Mumbai,BOM,CSMT
Bangalore,BLR,SBC
Chennai,MAA,MAS
Vasco da Gama,GOI,VSG
Kochi,COK,ERS
Kolkata,CCU,HWH
Hyderabad,HYD,SC
Thiruvananthapuram,TRV,TVC
Amritsar,ATQ,ASR
Calicut,CCJ,CLT
Shirdi,SAG,KPG
Durgapur,RDP,UDL
Jharsuguda,JRG,JSG
Hosur,HOS,HSRA
Kannur,CNN,CAN
Pakyong,PYG,None
Kalaburagi,GBI,KLBG
Adampur,AIP,JUC
Bidar,IXX,BIDR
Hindon,QHC,GZB
Kurnool,KJB,KRNT
Sindhudurg,SDW,KKW
Darbhanga,DBR,DBG
Kishangarh,KQH,AII
Tezu,TEI,NSI
